;error_output;head_output_083;head_output_158;head_output_180;flow_output_F1;flow_output_K1;flow_output_P1;tank_output_180;energy_output_F1;energy_output_K1;energy_output_P1;tank_input_180;pump_input_F1;pump_input_K1;pump_input_P1;demand_input_par2;demand_input_kar2
1037;4;192,0059356689453;191,72628784179688;168,10000610351562;192,07830810546875;104,97755432128906;0,0;168,10000610351562;30,738662719726562;9,999418258666992;0,0;2,1;0,79;0,64;0,52;0,52;0,48
1038;4;217,2039337158203;216,94210815429688;168,1999969482422;0,0;138,57763671875;0,0;168,1999969482422;0,0;31,824064254760742;0,0;2,2;0,56;0,91;0,9;0,12;0,69
1039;4;201,2801971435547;201,08021545410156;168,1999969482422;0,0;147,76377868652344;38,81372833251953;168,1999969482422;0,0;23,286592483520508;5,317234516143799;0,5;0,53;0,77;0,74;0,05;0,99
1040;4;187,12255859375;186,895263671875;167,6999969482422;0,0;-6,400672912597656;106,57817077636719;167,6999969482422;0,0;1,129549264907837;5,30963659286499;1,7;0,57;0,56;0,76;0,19;0,45
1041;4;224,3493194580078;224,0927276611328;168,60000610351562;260,8674621582031;146,57766723632812;0,0;168,60000610351562;45,81877899169922;38,66316604614258;0,0;2,6;0,94;0,97;0,67;0,99;0,74
1042;4;203,88833618164062;203,69725036621094;169,89999389648438;0,0;117,96437072753906;67,01313018798828;169,89999389648438;0,0;16,61873435974121;7,75930643081665;3,9;0,53;0,76;0,81;0,12;0,98
1043;4;189,57814025878906;189,384765625;167,3000030517578;0,0;1,518995761871338;124,25850677490234;167,3000030517578;0,0;0,3077237606048584;8,368280410766602;1,3;0,54;0,6;0,87;0,16;0,61
1044;4;210,7937469482422;210,5382537841797;169,1999969482422;198,78811645507812;148,1776123046875;0,0;169,1999969482422;33,06589889526367;29,244220733642578;0,0;3,2;0,81;0,85;0,66;0,25;0,75
1045;4;224,40005493164062;224,14456176757812;167,5;194,46990966796875;148,1776580810547;0,0;167,5;30,651973724365234;39,89194869995117;0,0;1,5;0,79;0,98;0,62;0,59;0,75
1046;4;196,5211181640625;196,2278289794922;169,8000030517578;155,96319580078125;63,37757110595703;0,0;169,8000030517578;25,336074829101562;7,4206318855285645;0,0;3,8;0,75;0,66;0,6;0,6;0,22
1047;4;227,37796020507812;227,1141357421875;169,8000030517578;190,67092895507812;135,377685546875;0,0;169,8000030517578;31,990324020385742;35,69480895996094;0,0;0,8;0,8;0,98;0,88;0,63;0,67
1048;0;188,10035705566406;187,83799743652344;170,8000030517578;209,03367614746094;38,98960494995117;62,78789520263672;170,8000030517578;36,717994689941406;4,004242897033691;3,3384459018707275;4,8;0,84;0,53;0,59;0,96;0,46
1049;4;193,2901153564453;193,05154418945312;169,6999969482422;0,0;170,5775604248047;0,0;169,6999969482422;0,0;19,35548973083496;0,0;3,7;0,57;0,7;0,53;0,56;0,89
1050;4;188,39247131347656;188,1924591064453;169,6999969482422;0,0;122,83802032470703;57,3394775390625;169,6999969482422;0,0;9,83485221862793;3,2463443279266357;0,9;0,65;0,59;0,58;0,36;0,95
1051;4;200,70550537109375;200,48854064941406;169,0;161,61471557617188;0,0;111,37760162353516;169,0;25,77735137939453;0,0;12,01589584350586;3,0;0,75;0,51;0,91;0,19;0,52
1052;4;194,4790802001953;194,25146484375;170,6999969482422;0,0;183,3775634765625;0,0;170,6999969482422;0,0;21,043134689331055;0,0;4,7;0,68;0,72;0,58;0,37;0,97
1053;4;212,36233520507812;212,07945251464844;167,3000030517578;0,0;96,97762298583984;0,0;167,3000030517578;0,0;17,11160659790039;0,0;1,3;0,5;0,86;0,83;0,47;0,43
1054;4;212,94552612304688;212,7123260498047;169,3000030517578;151,09413146972656;176,97763061523438;0,0;169,3000030517578;24,088546752929688;36,77918243408203;0,0;3,3;0,74;0,89;0,85;0,76;0,93
1055;4;198,87098693847656;198,58221435546875;169,89999389648438;190,23545837402344;79,37757873535156;0,0;169,89999389648438;31,992788314819336;9,151174545288086;0,0;3,9;0,8;0,69;0,53;0,66;0,32
1056;4;216,63829040527344;216,36514282226562;170,1999969482422;169,06773376464844;0,0;68,17765808105469;170,1999969482422;28,10443878173828;0,0;11,284516334533691;4,2;0,77;0,83;0,95;0,3;0,25
1057;4;213,1782989501953;212,89010620117188;168,5;201,4119873046875;0,0;47,377647399902344;168,5;32,93218231201172;0,0;8,385221481323242;2,5;0,81;0,52;0,89;0,84;0,12
1058;4;220,8702850341797;220,63572692871094;168,5;269,3055114746094;175,37765502929688;0,0;168,5;47,67558670043945;43,6214599609375;0,0;0,6;0,96;0,96;0,93;0,39;0,92
1059;0;203,09213256835938;202,88128662109375;167,60000610351562;228,5623016357422;127,46707153320312;46,310428619384766;167,60000610351562;37,550559997558594;19,76288414001465;6,130936622619629;1,6;0,86;0,78;0,77;0,95;0,91
1060;4;217,6613311767578;217,40155029296875;170,0;253,61439514160156;141,7776336669922;0,0;170,0;45,81625747680664;31,996122360229492;0,0;4,0;0,93;0,9;0,63;0,28;0,71
1061;0;203,3662872314453;203,15243530273438;168,0;192,48451232910156;129,72802734375;42,449466705322266;168,0;30,72641944885254;20,338191986083984;5,929265975952148;2,0;0,79;0,78;0,77;0,77;0,9
1062;4;211,19378662109375;210,89930725097656;170,6999969482422;198,47434997558594;58,57762145996094;0,0;170,6999969482422;34,4006233215332;10,784518241882324;0,0;4,7;0,82;0,81;0,71;0,21;0,19
1063;4;213,77044677734375;213,47779846191406;170,5;167,21377563476562;0,0;36,17764663696289;170,5;27,98536491394043;0,0;7,733388423919678;4,5;0,77;0,53;0,89;0,27;0,05
1064;4;213,55235290527344;213,2677001953125;170,5;0,0;92,17762756347656;0,0;170,5;0,0;15,589386940002441;0,0;0,7;0,56;0,84;0,88;0,19;0,4
1065;4;193,00140380859375;192,7540283203125;168,0;274,3067321777344;159,3775634765625;0,0;168,0;48,226173400878906;19,088687896728516;0,0;2,0;0,97;0,7;0,56;0,29;0,82
1066;4;193,7909698486328;193,5193328857422;170,89999389648438;251,55857849121094;0,0;69,77757263183594;170,89999389648438;46,398311614990234;0,0;5,20161247253418;4,9;0,93;0,58;0,69;0,6;0,26
1067;4;215,59640502929688;215,34429931640625;167,5;254,84823608398438;152,97763061523438;0,0;167,5;43,115047454833984;34,881324768066406;0,0;1,5;0,92;0,91;0,89;0,86;0,78
1068;4;203,58143615722656;203,3445281982422;168,1999969482422;0,0;0,0;98,57762145996094;168,1999969482422;0,0;0,0;11,01626205444336;2,2;0,5;0,6;0,89;0,2;0,44
1069;4;196,9707489013672;196,77804565429688;170,0;195,6208953857422;-3,3489489555358887;125,92644500732422;170,0;33,167564392089844;0,8209154605865479;12,862519264221191;4,0;0,81;0,66;0,94;0,11;0,59
1070;4;193,45542907714844;193,15663146972656;168,89999389648438;0,0;34,57756042480469;0,0;168,89999389648438;0,0;5,526879787445068;0,0;2,9;0,59;0,63;0,58;0,02;0,04
1071;4;190,98233032226562;190,75294494628906;169,0;0,0;60,84748077392578;77,73001861572266;169,0;0,0;5,97562313079834;4,841594696044922;3,0;0,54;0,6;0,68;0,81;0,69
1072;4;195,23052978515625;194,9488983154297;168,60000610351562;26,603965759277344;100,17756652832031;0,0;168,60000610351562;6,533723831176758;10,465871810913086;0,0;2,6;0,68;0,67;0,5;0,19;0,45
1073;4;219,75030517578125;219,50787353515625;167,8000030517578;0,0;165,77764892578125;0,0;167,8000030517578;0,0;40,859161376953125;0,0;1,8;0,67;0,95;0,94;0,44;0,86
1074;0;194,59942626953125;194,44432067871094;169,3000030517578;267,7265319824219;23,15662956237793;136,2208709716797;169,3000030517578;48,307308197021484;5,148839473724365;13,532919883728027;3,3;0,96;0,64;0,97;0,48;0,82
1075;4;199,33396911621094;199,0623321533203;169,3000030517578;237,68792724609375;0,0;69,77759552001953;169,3000030517578;41,37556457519531;0,0;6,728910446166992;1,1;0,89;0,67;0,76;0,69;0,26
1076;4;218,6004180908203;218,3449249267578;169,0;0,0;148,17764282226562;0,0;169,0;0,0;34,814002990722656;0,0;3,0;0,58;0,92;0,52;0,3;0,75
1077;4;206,42079162597656;206,13739013671875;168,6999969482422;0,0;0,0;55,37762451171875;168,6999969482422;0,0;0,0;7,416083335876465;2,7;0,57;0,66;0,82;0,68;0,17
1078;4;213,20703125;212,9590301513672;170,3000030517578;200,05014038085938;0,0;90,57764434814453;170,3000030517578;34,352596282958984;0,0;13,423785209655762;4,3;0,82;0,53;0,96;0,36;0,39
1079;0;221,23094177246094;220,99488830566406;170,3000030517578;220,8453369140625;121,91586303710938;31,061634063720703;170,3000030517578;38,75556945800781;26,089962005615234;9,057870864868164;1,1;0,86;0,92;0,97;0,7;0,78
1080;4;78,5201416015625;78,41311645507812;167,1999969482422;205,97003173828125;0,0;164,1772003173828;167,1999969482422;32,58583450317383;0,0;80,96611785888672;1,2;0,81;0,99;0,5;0,41;0,85
1081;4;231,1329345703125;230,83770751953125;170,5;181,21420288085938;55,377689361572266;0,0;170,5;30,719816207885742;15,845795631408691;0,0;4,5;0,79;0,99;0,86;0,2;0,17
1082;4;203,1094970703125;202,8702850341797;167,1999969482422;-1,373791656078538e-05;0,0;96,97762298583984;167,1999969482422;3,3157900816149777e-06;0,0;10,645288467407227;1,2;0,63;0,89;0,88;0,95;0,43
1083;4;192,0361328125;191,8191680908203;167,1999969482422;117,5198745727539;0,0;111,37757873535156;167,1999969482422;14,906340599060059;0,0;7,998777866363525;1,0;0,69;0,52;0,83;0,85;0,52
1084;0;196,2879638671875;196,1143035888672;169,1999969482422;96,3445053100586;82,69329833984375;99,08419799804688;169,1999969482422;12,218170166015625;8,90285873413086;8,300165176391602;3,2;0,7;0,67;0,82;0,43;0,96
1085;4;218,010498046875;217,7193603515625;169,1999969482422;0,0;71,37764739990234;0,0;169,1999969482422;0,0;14,505430221557617;0,0;0,5;0,67;0,89;0,87;0,85;0,27
1086;0;195,78277587890625;195,53564453125;169,1999969482422;142,37608337402344;132,3984375;15,779056549072266;169,1999969482422;22,466413497924805;15,920673370361328;2,989102840423584;1,1;0,73;0,69;0,65;0,59;0,75
1087;4;194,8720703125;194,66110229492188;167,39999389648438;0,0;154,42794799804688;27,349550247192383;167,39999389648438;0,0;20,287466049194336;3,840944766998291;1,4;0,65;0,72;0,64;0,31;0,96
1088;4;206,34486389160156;206,0496368408203;170,6999969482422;247,6247100830078;55,37760543823242;0,0;170,6999969482422;45,23613739013672;9,322919845581055;0,0;4,7;0,92;0,76;0,68;0,5;0,17
1089;4;224,87828063964844;224,63088989257812;168,6999969482422;260,659423828125;159,37767028808594;0,0;168,6999969482422;45,892818450927734;42,415950775146484;0,0;2,7;0,94;0,98;0,64;0,2;0,82
1090;0;185,3972625732422;185,2113037109375;168,6999969482422;277,02105712890625;16,76873016357422;123,40876770019531;168,6999969482422;49,78520965576172;2,5512070655822754;5,939593315124512;0,7;0,98;0,52;0,83;0,72;0,7
1091;0;189,4041748046875;189,14683532714844;169,0;219,91845703125;94,05511474609375;31,722387313842773;169,0;37,21232223510742;7,575698375701904;2,838949680328369;3,0;0,85;0,59;0,55;0,8;0,61
1092;4;187,8922882080078;187,67086791992188;169,0;0,0;120,48865509033203;43,68885040283203;169,0;0,0;9,59267520904541;2,748858690261841;3,0;0,54;0,59;0,54;0,34;0,85
1093;4;216,71197509765625;216,46578979492188;170,39999389648438;0,0;160,97763061523438;0,0;170,39999389648438;0,0;35,39274597167969;0,0;4,4;0,52;0,9;0,66;0,55;0,83
1094;4;220,66079711914062;220,4098358154297;170,3000030517578;230,4405975341797;154,57765197753906;0,0;170,3000030517578;40,86454391479492;36,89615249633789;0,0;4,3;0,88;0,93;0,54;0,85;0,79
1095;4;193,91209411621094;193,7538299560547;170,3000030517578;0,0;47,30202102661133;124,87547302246094;170,3000030517578;0,0;5,871783256530762;10,939665794372559;1,1;0,54;0,62;0,91;0,16;0,9
1096;4;206,58901977539062;206,3007354736328;167,39999389648438;263,3154602050781;80,97760772705078;0,0;167,39999389648438;44,906131744384766;12,559980392456055;0,0;1,4;0,94;0,8;0,75;0,88;0,33
1097;4;201,3708038330078;201,11996459960938;168,3000030517578;0,0;93,55767822265625;38,61981964111328;168,3000030517578;0,0;12,171438217163086;5,316287517547607;2,3;0,58;0,74;0,74;0,21;0,65
1098;4;211,29974365234375;211,0339813232422;167,60000610351562;258,7944641113281;132,1776123046875;0,0;167,60000610351562;44,1234016418457;25,940553665161133;0,0;1,6;0,93;0,86;0,78;0,92;0,65
1099;4;225,17955017089844;224,882080078125;169,3000030517578;174,23272705078125;44,177669525146484;0,0;169,3000030517578;28,36391830444336;13,474926948547363;0,0;3,3;0,77;0,95;0,93;0,37;0,1
1100;4;212,80931091308594;212,5303497314453;169,10000610351562;214,71937561035156;106,57762908935547;0,0;169,10000610351562;36,225528717041016;18,569128036499023;0,0;3,1;0,84;0,85;0,58;0,72;0,49
1101;4;214,25314331054688;214,00514221191406;169,10000610351562;0,0;0,0;90,57765197753906;169,10000610351562;0,0;0,0;13,789902687072754;0,7;0,63;0,7;0,97;0,14;0,39
1102;0;186,3493194580078;186,21527099609375;169,10000610351562;160,94540405273438;36,29682159423828;140,68067932128906;169,10000610351562;25,73059844970703;3,948115587234497;8,488637924194336;0,8;0,75;0,53;0,93;0,73;0,93
1103;4;222,25009155273438;221,9806671142578;169,10000610351562;168,41883850097656;125,77766418457031;0,0;169,10000610351562;27,11043357849121;28,75696563720703;0,0;0,8;0,76;0,94;0,71;0,15;0,61
1104;4;188,93907165527344;188,65792846679688;168,0;0,0;0,0;58,57756805419922;168,0;0,0;0,0;3,3793632984161377;2,0;0,61;0,52;0,59;0,86;0,19
1105;4;198,46896362304688;198,2168426513672;167,5;0,0;0,0;87,37760162353516;167,5;0,0;0,0;7,952151775360107;1,5;0,59;0,58;0,8;0,3;0,37
1106;4;209,58807373046875;209,3618927001953;170,39999389648438;277,8865966796875;184,9776153564453;0,0;170,39999389648438;52,21369552612305;34,61748123168945;0,0;4,4;0,99;0,86;0,76;0,02;0,98
1107;4;206,95010375976562;206,65213012695312;169,3000030517578;115,09464263916016;40,97760772705078;0,0;169,3000030517578;15,449130058288574;8,819025993347168;0,0;3,3;0,71;0,78;0,62;0,69;0,08
1108;4;199,8243408203125;199,56637573242188;169,39999389648438;158,87660217285156;0,0;82,57759857177734;169,39999389648438;25,576492309570312;0,0;7,9150919914245605;3,4;0,75;0,54;0,8;0,08;0,34
1109;4;195,56044006347656;195,30606079101562;167,60000610351562;250,42901611328125;149,77757263183594;0,0;167,60000610351562;42,25068664550781;19,98004722595215;0,0;1,6;0,91;0,72;0,57;0,31;0,76
1110;4;189,947021484375;189,66302490234375;169,1999969482422;0,0;85,1733627319336;5,404134750366211;169,1999969482422;0,0;7,000863552093506;0,7343766093254089;3,2;0,56;0,59;0,55;0,17;0,39
1111;0;201,90362548828125;201,63328552246094;170,0;262,1274719238281;59,03390121459961;42,74359893798828;170,0;47,83492660522461;8,529227256774902;5,626282691955566;4,0;0,95;0,72;0,75;0,91;0,46
1112;4;221,01927185058594;220,77810668945312;169,1999969482422;204,15940856933594;167,37765502929688;0,0;169,1999969482422;34,150787353515625;41,15840530395508;0,0;3,2;0,82;0,95;0,57;0,99;0,87
1113;4;227,83436584472656;227,56150817871094;169,60000610351562;0,0;119,37767791748047;0,0;169,60000610351562;0,0;28,772716522216797;0,0;3,6;0,66;0,98;0,59;0,97;0,57
1114;4;215,91197204589844;215,66580200195312;169,60000610351562;218,08702087402344;160,97763061523438;0,0;169,60000610351562;37,44187545776367;35,39274215698242;0,0;3,6;0,85;0,9;0,86;0,23;0,83
1115;4;196,3485107421875;196,10870361328125;169,8000030517578;0,0;71,09949493408203;64,27800750732422;169,8000030517578;0,0;7,902265548706055;5,538901329040527;3,8;0,6;0,66;0,71;0,23;0,67
1116;0;184,46360778808594;184,28257751464844;168,5;248,40345764160156;38,829830169677734;117,34767150878906;168,5;42,85314178466797;3,7033259868621826;4,939469814300537;2,5;0,91;0,51;0,79;0,42;0,8
1117;4;226,8541717529297;226,55699157714844;168,60000610351562;201,0448760986328;45,777671813964844;0,0;168,60000610351562;32,953670501708984;14,237234115600586;0,0;2,6;0,81;0,97;0,75;0,65;0,11
1118;4;220,82745361328125;220,54066467285156;167,6999969482422;282,8108825683594;85,77765655517578;0,0;167,6999969482422;49,876319885253906;17,96239471435547;0,0;1,7;0,99;0,93;0,69;0,35;0,36
1119;0;180,15040588378906;179,89434814453125;167,1999969482422;190,1763153076172;0,0;84,17754364013672;167,1999969482422;29,570375442504883;0,0;1,7091513872146606;1,2;0,78;0,97;0,57;0,47;0,35
1120;4;196,12310791015625;195,8983917236328;170,6999969482422;238,63247680664062;186,57757568359375;0,0;170,6999969482422;43,153778076171875;22,869569778442383;0,0;4,7;0,9;0,74;0,61;0,75;0,99
1121;4;186,23106384277344;186,0443572998047;170,6999969482422;0,0;113,73438262939453;72,8431167602539;170,6999969482422;0,0;7,316173076629639;3,262049436569214;1,1;0,69;0,54;0,6;0,91;0,99
1122;4;215,66458129882812;215,3914337158203;170,10000610351562;278,45111083984375;0,0;68,17765045166016;170,10000610351562;51,963706970214844;0,0;11,02115535736084;4,1;0,99;0,58;0,94;0,13;0,25
1123;0;188,55889892578125;188,34063720703125;170,10000610351562;97,94119262695312;55,54052734375;87,83697509765625;170,10000610351562;12,76202392578125;4,857940673828125;4,655213832855225;1,0;0,71;0,55;0,69;0,81;0,72
1124;4;190,88771057128906;190,65647888183594;170,10000610351562;0,0;25,847301483154297;93,53019714355469;170,10000610351562;0,0;4,362349510192871;5,8174824714660645;1,0;0,59;0,58;0,74;0,64;0,57
1125;0;203,20339965820312;203,00100708007812;170,10000610351562;278,45098876953125;116,50349426269531;60,47400665283203;170,10000610351562;51,96368408203125;15,91193962097168;6,965258598327637;4,1;0,99;0,75;0,79;0,06;0,93
1126;0;197,44854736328125;197,23858642578125;169,8000030517578;227,13385009765625;152,65802001953125;29,119482040405273;169,8000030517578;39,598846435546875;20,17557144165039;4,376816749572754;3,8;0,87;0,72;0,68;0,14;0,96
1127;4;190,32618713378906;190,03289794921875;169,8000030517578;262,54656982421875;63,3775520324707;0,0;169,8000030517578;47,68894958496094;5,7060418128967285;0,0;3,8;0,95;0,58;0,51;0,38;0,22
1128;4;207,12522888183594;206,84844970703125;170,8000030517578;0,0;111,37760162353516;0,0;170,8000030517578;0,0;16,3831787109375;0,0;4,8;0,65;0,78;0,5;0,93;0,52
1129;0;194,39071655273438;194,1095733642578;167,1999969482422;0,0001085275289369747;0,0;58,57759094238281;167,1999969482422;2,4557528377044946e-05;0,0;4,695345401763916;1,2;0,61;0,78;0,67;0,13;0,19
1130;4;198,58905029296875;198,29931640625;167,8000030517578;223,41416931152344;76,17758178710938;0,0;167,8000030517578;36,693119049072266;9,504620552062988;0,0;1,8;0,85;0,71;0,66;0,15;0,3
1131;0;186,4516143798828;186,18321228027344;169,6999969482422;202,33094787597656;2,1105992794036865;72,4668960571289;169,6999969482422;34,254791259765625;0,32115474343299866;3,278602361679077;3,7;0,82;0,52;0,6;0,81;0,29
1132;4;215,53790283203125;215,2592315673828;168,39999389648438;0,0;0,0;61,77765655517578;168,39999389648438;0,0;0,0;10,140846252441406;2,4;0,59;0,82;0,93;0,78;0,21
1133;0;193,5326385498047;193,3770751953125;168,3000030517578;196,80030822753906;39,261756896972656;129,7157440185547;168,3000030517578;31,83650016784668;5,8548173904418945;11,569133758544922;2,3;0,8;0,64;0,93;0,49;0,88
1134;4;225,3418731689453;225,05560302734375;169,89999389648438;212,11524963378906;87,37767028808594;0,0;169,89999389648438;36,48154830932617;19,072078704833984;0,0;3,9;0,84;0,95;0,74;0,52;0,37
1135;0;186,18772888183594;186,03973388671875;169,5;237,1772918701172;13,389052391052246;142,7884521484375;169,5;41,48504638671875;2,037184238433838;8,487530708312988;3,5;0,89;0,52;0,94;0,58;0,8
1136;4;186,766845703125;186,5327911376953;168,6999969482422;0,0;76,16578674316406;65,61170959472656;168,6999969482422;0,0;5,609887599945068;3,121371269226074;2,7;0,66;0,55;0,58;0,48;0,71
1137;4;209,57742309570312;209,28402709960938;168,39999389648438;201,77659606933594;0,0;32,977638244628906;168,39999389648438;32,90991973876953;0,0;6,8163957595825195;2,4;0,81;0,75;0,84;0,27;0,03
1138;4;200,1350555419922;199,90322875976562;170,3000030517578;200,0501251220703;178,5775909423828;0,0;170,3000030517578;34,35259246826172;25,542400360107422;0,0;4,3;0,82;0,77;0,52;0,66;0,94
